Date,Mean_Temp,Humidity,wind_speed,Dew_Point,Surface_Temp,HYDRA,Adsorption_Flag,Adsorption_Label,Month,"Year
",,,,,,,,
03-10-2016,33.26923076923077,59.57692307692308,3.992592592592593,24.31213225,28.26923077,DESORPTION,0,Desorption,10,2016,,,,,,,,
04-10-2016,30.555555555555557,69.81481481481481,5.770370370370371,24.40120278,25.55555556,DESORPTION,0,Desorption,10,2016,,,,,,,,
05-10-2016,28.833333333333332,71.875,3.3249999999999997,23.23833713,23.83333333,DESORPTION,0,Desorption,10,2016,,,,,,,,
06-10-2016,30.703703703703702,64.81481481481481,3.2333333333333325,23.30358357,25.7037037,DESORPTION,0,Desorption,10,2016,,,,,,,,
07-10-2016,30.96,59.96,15.825000000000001,22.25790538,25.96,DESORPTION,0,Desorption,10,2016,,,,,,,,
08-10-2016,30.6,57.96,8.76153846153846,21.36500571,25.6,DESORPTION,0,Desorption,10,2016,,,,,,,,
09-10-2016,30.92,59.2,3.184000000000001,22.01069204,25.92,DESORPTION,0,Desorption,10,2016,,,,,,,,
10-10-2016,29.77777777777778,51.111111111111114,4.807407407407408,18.57059676,24.77777778,DESORPTION,0,Desorption,10,2016,,,,,,,,
11-10-2016,29.666666666666668,51.148148148148145,8.922222222222224,18.48017994,24.66666667,DESORPTION,0,Desorption,10,2016,,,,,,,,
12-10-2016,29.571428571428573,47.285714285714285,11.371428571428568,17.14443891,24.57142857,DESORPTION,0,Desorption,10,2016,,,,,,,,
13-10-2016,29.962962962962962,44,13.022222222222224,16.36290109,24.96296296,DESORPTION,0,Desorption,10,2016,,,,,,,,
14-10-2016,29.75,47.875,8.934782608695652,17.50313078,24.75,DESORPTION,0,Desorption,10,2016,,,,,,,,
15-10-2016,27.74074074074074,54.148148148148145,6.662962962962963,17.61338029,22.74074074,DESORPTION,0,Desorption,10,2016,,,,,,,,
16-10-2016,28.428571428571427,49.857142857142854,7.014285714285715,16.93885918,23.42857143,DESORPTION,0,Desorption,10,2016,,,,,,,,
17-10-2016,28.6,49.24,7.1160000000000005,16.89897225,23.6,DESORPTION,0,Desorption,10,2016,,,,,,,,
18-10-2016,28.5,48.458333333333336,7.668181818181818,16.55532032,23.5,DESORPTION,0,Desorption,10,2016,,,,,,,,
19-10-2016,28.925925925925927,49.18518518518518,6.459259259259259,17.17924166,23.92592593,DESORPTION,0,Desorption,10,2016,,,,,,,,
20-10-2016,29.076923076923077,47.73076923076923,9.123999999999999,16.84258349,24.07692308,DESORPTION,0,Desorption,10,2016,,,,,,,,
21-10-2016,28.40909090909091,50.40909090909091,10.695454545454547,17.0950213,23.40909091,DESORPTION,0,Desorption,10,2016,,,,,,,,
22-10-2016,29.333333333333332,49.48148148148148,13.323076923076924,17.64687626,24.33333333,DESORPTION,0,Desorption,10,2016,,,,,,,,
23-10-2016,27.5,54.96153846153846,11.546153846153846,17.62721276,22.5,DESORPTION,0,Desorption,10,2016,,,,,,,,
24-10-2016,28.5,51.42307692307692,11.188461538461537,17.49391678,23.5,DESORPTION,0,Desorption,10,2016,,,,,,,,
25-10-2016,28.04,54.56,12.388461538461542,18.01086565,23.04,DESORPTION,0,Desorption,10,2016,,,,,,,,
26-10-2016,27.576923076923077,56.19230769230769,5.699999999999998,18.05089648,22.57692308,DESORPTION,0,Desorption,10,2016,,,,,,,,
27-10-2016,26.555555555555557,59.370370370370374,6.044444444444444,17.97451094,21.55555556,DESORPTION,0,Desorption,10,2016,,,,,,,,
28-10-2016,25.51851851851852,58.77777777777778,7.277777777777777,16.84517563,20.51851852,DESORPTION,0,Desorption,10,2016,,,,,,,,
29-10-2016,25.814814814814813,62.77777777777778,1.7148148148148148,18.16794865,20.81481481,DESORPTION,0,Desorption,10,2016,,,,,,,,
30-10-2016,24.82608695652174,71.04347826086956,2.0130434782608697,19.20912109,19.82608696,DESORPTION,0,Desorption,10,2016,,,,,,,,
31-10-2016,24.53846153846154,66.8076923076923,1.6423076923076925,17.95117091,19.53846154,DESORPTION,0,Desorption,10,2016,,,,,,,,
01-11-2016,24.384615384615383,58.73076923076923,2.7153846153846155,15.77209484,19.38461538,DESORPTION,0,Desorption,10,2016,,,,,,,,
02-11-2016,23.727272727272727,65.9090909090909,1.4318181818181817,16.96604055,18.72727273,DESORPTION,0,Desorption,11,2016,,,,,,,,
03-11-2016,25.64,59.76,2.2320000000000007,17.22086232,20.64,DESORPTION,0,Desorption,11,2016,,,,,,,,
04-11-2016,24.814814814814813,58.2962962962963,4.122222222222222,16.05793632,19.81481481,DESORPTION,0,Desorption,11,2016,,,,,,,,
05-11-2016,23.115384615384617,66.57692307692308,5.784615384615384,16.54400815,18.11538462,DESORPTION,0,Desorption,11,2016,,,,,,,,
06-11-2016,22.925925925925927,63.851851851851855,2.411111111111111,15.70852162,17.92592593,DESORPTION,0,Desorption,11,2016,,,,,,,,
07-11-2016,24.545454545454547,51.31818181818182,8.172727272727274,13.82590739,19.54545455,DESORPTION,0,Desorption,11,2016,,,,,,,,
08-11-2016,23.73076923076923,52.26923076923077,12.750000000000002,13.35799675,18.73076923,DESORPTION,0,Desorption,11,2016,,,,,,,,
09-11-2016,23,49.7037037037037,7.074074074074074,11.91773585,18,DESORPTION,0,Desorption,11,2016,,,,,,,,
10-11-2016,23.51851851851852,50.148148148148145,3.225925925925927,12.52877702,18.51851852,DESORPTION,0,Desorption,11,2016,,,,,,,,
11-11-2016,23.92,54.04,2.968,14.04581184,18.92,DESORPTION,0,Desorption,11,2016,,,,,,,,
12-11-2016,23.53846153846154,58.03846153846154,2.7846153846153854,14.79626126,18.53846154,DESORPTION,0,Desorption,11,2016,,,,,,,,
13-11-2016,24.296296296296298,55.81481481481482,4.3999999999999995,14.89548705,19.2962963,DESORPTION,0,Desorption,11,2016,,,,,,,,
14-11-2016,23.346153846153847,60.73076923076923,1.4961538461538462,15.32179675,18.34615385,DESORPTION,0,Desorption,11,2016,,,,,,,,
15-11-2016,22.24,55.72,4.087999999999999,12.95754629,17.24,DESORPTION,0,Desorption,11,2016,,,,,,,,
16-11-2016,21.76923076923077,53.23076923076923,7.138461538461537,11.82465998,16.76923077,DESORPTION,0,Desorption,11,2016,,,,,,,,
17-11-2016,21.73076923076923,51.73076923076923,11.549999999999999,11.35642827,16.73076923,DESORPTION,0,Desorption,11,2016,,,,,,,,
18-11-2016,21.73076923076923,53.61538461538461,7.7799999999999985,11.89830218,16.73076923,DESORPTION,0,Desorption,11,2016,,,,,,,,
19-11-2016,20.666666666666668,60.666666666666664,2.8400000000000003,12.7875713,15.66666667,DESORPTION,0,Desorption,11,2016,,,,,,,,
20-11-2016,22.25,59.9,2.5050000000000003,14.07897975,17.25,DESORPTION,0,Desorption,11,2016,,,,,,,,
21-11-2016,21.53846153846154,60.46153846153846,2.7153846153846155,13.55482406,16.53846154,DESORPTION,0,Desorption,11,2016,,,,,,,,
22-11-2016,22.57894736842105,50.1578947368421,7.999999999999998,11.66941374,17.57894737,DESORPTION,0,Desorption,11,2016,,,,,,,,
23-11-2016,22.82608695652174,51.43478260869565,6.604347826086956,12.2783478,17.82608696,DESORPTION,0,Desorption,11,2016,,,,,,,,
24-11-2016,21.42105263157895,51.473684210526315,8.289473684210526,10.99588771,16.42105263,DESORPTION,0,Desorption,11,2016,,,,,,,,
25-11-2016,23.6,30.55,15.085000000000003,5.261303628,18.6,DESORPTION,0,Desorption,11,2016,,,,,,,,
26-11-2016,24.294117647058822,32.64705882352941,14.494117647058824,6.824489315,19.29411765,DESORPTION,0,Desorption,11,2016,,,,,,,,
27-11-2016,23.636363636363637,33.63636363636363,12.45909090909091,6.684986896,18.63636364,DESORPTION,0,Desorption,11,2016,,,,,,,,
28-11-2016,22.454545454545453,37.31818181818182,9.185714285714287,7.158962043,17.45454545,DESORPTION,0,Desorption,11,2016,,,,,,,,
29-11-2016,21.61111111111111,53.72222222222222,1.238888888888889,11.81772815,16.61111111,DESORPTION,0,Desorption,11,2016,,,,,,,,
30-11-2016,19.869565217391305,80.08695652173913,4.269565217391306,16.33021746,14.86956522,ADSORPTION,1,Adsorption,11,2016,,,,,,,,
01-12-2016,19.75,84,2.704166666666667,16.96534361,14.75,ADSORPTION,1,Adsorption,11,2016,,,,,,,,
02-12-2016,19.208333333333332,75.875,4.945833333333334,14.84483584,14.20833333,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
03-12-2016,21.208333333333332,52.166666666666664,5.866666666666666,11.0012661,16.20833333,DESORPTION,0,Desorption,12,2016,,,,,,,,
04-12-2016,18.9,55.25,5.666666666666666,9.724015263,13.9,DESORPTION,0,Desorption,12,2016,,,,,,,,
05-12-2016,18.636363636363637,56.59090909090909,4.9523809523809526,9.836307449,13.63636364,DESORPTION,0,Desorption,12,2016,,,,,,,,
06-12-2016,18.53846153846154,69.92307692307692,2.5038461538461543,12.94108677,13.53846154,DESORPTION,0,Desorption,12,2016,,,,,,,,
07-12-2016,18.25,74.35,0.925,13.60597167,13.25,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
08-12-2016,16.9,73.3,1.7650000000000001,12.08802528,11.9,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
09-12-2016,19.416666666666668,68.125,1.3125,13.38057076,14.41666667,DESORPTION,0,Desorption,12,2016,,,,,,,,
10-12-2016,16.444444444444443,82.83333333333333,5.355555555555556,13.51525927,11.44444444,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
11-12-2016,20.041666666666668,69.58333333333333,4.716666666666667,14.30377962,15.04166667,DESORPTION,0,Desorption,12,2016,,,,,,,,
12-12-2016,19.90909090909091,63.86363636363637,3.2818181818181817,12.85836863,14.90909091,DESORPTION,0,Desorption,12,2016,,,,,,,,
13-12-2016,19.05,62.35,3.4300000000000006,11.68166553,14.05,DESORPTION,0,Desorption,12,2016,,,,,,,,
14-12-2016,18.555555555555557,58.611111111111114,8.027777777777775,10.28530047,13.55555556,DESORPTION,0,Desorption,12,2016,,,,,,,,
15-12-2016,18.166666666666668,56.625,9.879166666666666,9.407236525,13.16666667,DESORPTION,0,Desorption,12,2016,,,,,,,,
16-12-2016,15.833333333333334,63.27777777777778,3.9166666666666674,8.864434784,10.83333333,DESORPTION,0,Desorption,12,2016,,,,,,,,
17-12-2016,17.5,63.388888888888886,6.731578947368422,10.46676973,12.5,DESORPTION,0,Desorption,12,2016,,,,,,,,
18-12-2016,16.083333333333332,64.54166666666667,6.420833333333331,9.394668888,11.08333333,DESORPTION,0,Desorption,12,2016,,,,,,,,
19-12-2016,17.857142857142858,56.095238095238095,10.414285714285715,8.979118537,12.85714286,DESORPTION,0,Desorption,12,2016,,,,,,,,
20-12-2016,19.8,48.53333333333333,15.926666666666673,8.629761569,14.8,DESORPTION,0,Desorption,12,2016,,,,,,,,
21-12-2016,18.05,54.3,19.40476190476191,8.676892794,13.05,DESORPTION,0,Desorption,12,2016,,,,,,,,
22-12-2016,17.285714285714285,57.857142857142854,6.1809523809523785,8.903956323,12.28571429,DESORPTION,0,Desorption,12,2016,,,,,,,,
23-12-2016,15.55,74.7,1.205,11.07334668,10.55,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
24-12-2016,17.318181818181817,78.63636363636364,5.236363636363636,13.56669611,12.31818182,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
25-12-2016,14,94.3,9.084999999999999,13.09751165,9,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
26-12-2016,17.142857142857142,74.85714285714286,8.784210526315787,12.64229551,12.14285714,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
27-12-2016,16.85,67.55,8.335,10.80484964,11.85,DESORPTION,0,Desorption,12,2016,,,,,,,,
28-12-2016,17.217391304347824,68.04347826086956,3.547826086956522,11.2648423,12.2173913,DESORPTION,0,Desorption,12,2016,,,,,,,,
29-12-2016,15.238095238095237,87.85714285714286,6,13.23645693,10.23809524,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
30-12-2016,14.095238095238095,89.66666666666667,6.266666666666667,12.42188589,9.095238095,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
31-12-2016,15.052631578947368,87,7.325,12.90383788,10.05263158,ADSORPTION,1,Adsorption,12,2016,,,,,,,,
01-01-2017,10,100,0,10,5,ADSORPTION,1,Adsorption,12,2017,,,,,,,,
01-01-2017,15.91304347826087,85.8695652173913,2.743478260869565,13.54837995,10.91304348,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
02-01-2017,18.5,77.22222222222223,2.8944444444444444,14.43258552,13.5,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
03-01-2017,17.11111111111111,81.88888888888889,4.016666666666667,13.98954571,12.11111111,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
04-01-2017,18.7,70.05,4.545,13.12343304,13.7,DESORPTION,0,Desorption,1,2017,,,,,,,,
05-01-2017,18.38888888888889,74.94444444444444,3.3000000000000003,13.86256884,13.38888889,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
06-01-2017,19.318181818181817,79.31818181818181,8.681818181818182,15.64296915,14.31818182,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
07-01-2017,14.708333333333334,95.83333333333333,10.041666666666664,14.04954099,9.708333333,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
08-01-2017,15.68421052631579,83.52631578947368,1.95,12.89981039,10.68421053,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
09-01-2017,14.571428571428571,80.80952380952381,6.542857142857142,11.31082498,9.571428571,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
10-01-2017,12.11111111111111,71.94444444444444,9.361111111111109,7.203775618,7.111111111,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
11-01-2017,11,72.11111111111111,9.77222222222222,6.169314469,6,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
12-01-2017,11.789473684210526,74.57894736842105,6.626315789473684,7.419900673,6.789473684,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
13-01-2017,13.235294117647058,67.05882352941177,6.435294117647059,7.2519148,8.235294118,DESORPTION,0,Desorption,1,2017,,,,,,,,
14-01-2017,13.2,74.28,5.276,8.721888633,8.2,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
15-01-2017,16.434782608695652,72.56521739130434,3.630434782608696,11.48772268,11.43478261,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
16-01-2017,14.65,78.45,10.38,10.94030103,9.65,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
17-01-2017,11.722222222222221,84.44444444444444,8.038888888888888,9.185967644,6.722222222,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
18-01-2017,13.041666666666666,78.33333333333333,6.029166666666664,9.35663048,8.041666667,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
19-01-2017,14.619047619047619,75.14285714285714,10.338095238095239,10.26346051,9.619047619,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
20-01-2017,15.263157894736842,66.47368421052632,11.226315789473684,9.053794328,10.26315789,DESORPTION,0,Desorption,1,2017,,,,,,,,
21-01-2017,15.391304347826088,70.8695652173913,13.695652173913043,10.13011988,10.39130435,DESORPTION,0,Desorption,1,2017,,,,,,,,
22-01-2017,18.44,76.24,5.8679999999999986,14.17648715,13.44,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
23-01-2017,18.11764705882353,76,6.752941176470588,13.81617292,13.11764706,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
24-01-2017,18.347826086956523,68.1304347826087,3.3913043478260865,12.3624412,13.34782609,DESORPTION,0,Desorption,1,2017,,,,,,,,
25-01-2017,21,69.96,8.755999999999998,15.30399561,16,DESORPTION,0,Desorption,1,2017,,,,,,,,
26-01-2017,16.178571428571427,91.64285714285714,8.467857142857143,14.81567276,11.17857143,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
27-01-2017,16.5,77.04166666666667,14.358333333333333,12.45965465,11.5,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
28-01-2017,14.863636363636363,82.77272727272727,9.690909090909093,11.95945637,9.863636364,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
29-01-2017,15.666666666666666,81.77777777777777,10.294444444444444,12.55946017,10.66666667,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
30-01-2017,16.444444444444443,77.55555555555556,4.322222222222222,12.50719566,11.44444444,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
31-01-2017,16.125,76,4.625,11.88972133,11.125,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
01-02-2017,15.25,78.625,5.1000000000000005,11.55648854,10.25,ADSORPTION,1,Adsorption,1,2017,,,,,,,,
02-02-2017,17.09090909090909,66.54545454545455,3.027272727272727,10.80884142,12.09090909,DESORPTION,0,Desorption,2,2017,,,,,,,,
03-02-2017,15.636363636363637,78.18181818181819,1.8545454545454545,11.84586488,10.63636364,ADSORPTION,1,Adsorption,2,2017,,,,,,,,
04-02-2017,18.7,77.6,9.819999999999999,14.70199567,13.7,ADSORPTION,1,Adsorption,2,2017,,,,,,,,
05-02-2017,18.63157894736842,77.63157894736842,8.099999999999998,14.64200241,13.63157895,ADSORPTION,1,Adsorption,2,2017,,,,,,,,
06-02-2017,16.88888888888889,69.66666666666667,9.044444444444444,11.30707054,11.88888889,DESORPTION,0,Desorption,2,2017,,,,,,,,
07-02-2017,15.125,63.75,7.637500000000001,8.304014166,10.125,DESORPTION,0,Desorption,2,2017,,,,,,,,
08-02-2017,15.7,68.4,4.08,9.895304552,10.7,DESORPTION,0,Desorption,2,2017,,,,,,,,
09-02-2017,15.375,68.375,7.875000000000002,9.579569227,10.375,DESORPTION,0,Desorption,2,2017,,,,,,,,
10-02-2017,14.666666666666666,71.77777777777777,9.066666666666666,9.6248558,9.666666667,DESORPTION,0,Desorption,2,2017,,,,,,,,
11-02-2017,15.625,64,3.95,8.835309206,10.625,DESORPTION,0,Desorption,2,2017,,,,,,,,
12-02-2017,16.25,70.375,1.625,10.8479973,11.25,DESORPTION,0,Desorption,2,2017,,,,,,,,
13-02-2017,16.333333333333332,67,6.377777777777778,10.18996814,11.33333333,DESORPTION,0,Desorption,2,2017,,,,,,,,
14-02-2017,16.875,65.5,6.9625,10.36584221,11.875,DESORPTION,0,Desorption,2,2017,,,,,,,,
15-02-2017,17.571428571428573,67.71428571428571,5.557142857142857,11.52912342,12.57142857,DESORPTION,0,Desorption,2,2017,,,,,,,,
16-02-2017,20.25,56.75,10.4375,11.38314894,15.25,DESORPTION,0,Desorption,2,2017,,,,,,,,
17-02-2017,21.3,64.4,9.279999999999998,14.30330451,16.3,DESORPTION,0,Desorption,2,2017,,,,,,,,
18-02-2017,21.125,70.75,6.25,15.59893089,16.125,DESORPTION,0,Desorption,2,2017,,,,,,,,
19-02-2017,22.363636363636363,66.0909090909091,6.054545454545456,15.71494093,17.36363636,DESORPTION,0,Desorption,2,2017,,,,,,,,
20-02-2017,23.375,60.125,6.937499999999999,15.19262056,18.375,DESORPTION,0,Desorption,2,2017,,,,,,,,
21-02-2017,21.833333333333332,69.41666666666667,12.341666666666667,15.97869759,16.83333333,DESORPTION,0,Desorption,2,2017,,,,,,,,
22-02-2017,19.125,57.125,7.4125000000000005,10.43274798,14.125,DESORPTION,0,Desorption,2,2017,,,,,,,,
23-02-2017,18.625,42.875,14.35,5.751280472,13.625,DESORPTION,0,Desorption,2,2017,,,,,,,,
24-02-2017,19.125,40.375,16.6625,5.334754161,14.125,DESORPTION,0,Desorption,2,2017,,,,,,,,
25-02-2017,19,50.42857142857143,11.928571428571427,8.46172425,14,DESORPTION,0,Desorption,2,2017,,,,,,,,
26-02-2017,18.75,59,11.1125,10.56664672,13.75,DESORPTION,0,Desorption,2,2017,,,,,,,,
27-02-2017,19.875,58.375,5.1000000000000005,11.45968834,14.875,DESORPTION,0,Desorption,2,2017,,,,,,,,
28-02-2017,23.333333333333332,51.666666666666664,3.9111111111111114,12.8140638,18.33333333,DESORPTION,0,Desorption,2,2017,,,,,,,,
01-03-2017,24.46153846153846,47.92307692307692,6.415384615384617,12.6988762,19.46153846,DESORPTION,0,Desorption,2,2017,,,,,,,,
02-03-2017,23.75,54.25,5.930000000000001,13.94821523,18.75,DESORPTION,0,Desorption,3,2017,,,,,,,,
03-03-2017,20.5,42.5,7.4125000000000005,7.31351368,15.5,DESORPTION,0,Desorption,3,2017,,,,,,,,
04-03-2017,19.125,43.125,8.350000000000001,6.286554962,14.125,DESORPTION,0,Desorption,3,2017,,,,,,,,
05-03-2017,19.75,41.25,9.962499999999999,6.204675246,14.75,DESORPTION,0,Desorption,3,2017,,,,,,,,
06-03-2017,20,42.44444444444444,9.666666666666664,6.844179075,15,DESORPTION,0,Desorption,3,2017,,,,,,,,
07-03-2017,22.625,41.5,6.025,8.873048575,17.625,DESORPTION,0,Desorption,3,2017,,,,,,,,
08-03-2017,21.545454545454547,52.72727272727273,10.263636363636364,11.47387785,16.54545455,DESORPTION,0,Desorption,3,2017,,,,,,,,
09-03-2017,20.785714285714285,69.07142857142857,8.342857142857143,14.90019888,15.78571429,DESORPTION,0,Desorption,3,2017,,,,,,,,
10-03-2017,19.9375,67.75,11.4625,13.79213923,14.9375,DESORPTION,0,Desorption,3,2017,,,,,,,,
11-03-2017,18.533333333333335,60.4,5.566666666666666,10.7156233,13.53333333,DESORPTION,0,Desorption,3,2017,,,,,,,,
12-03-2017,17.375,56.625,7.637499999999999,8.668768206,12.375,DESORPTION,0,Desorption,3,2017,,,,,,,,
13-03-2017,17.444444444444443,49.333333333333336,9.055555555555554,6.710963311,12.44444444,DESORPTION,0,Desorption,3,2017,,,,,,,,
14-03-2017,18,56.333333333333336,4.522222222222222,9.175087451,13,DESORPTION,0,Desorption,3,2017,,,,,,,,
15-03-2017,19.875,54.75,7.175000000000001,10.49391432,14.875,DESORPTION,0,Desorption,3,2017,,,,,,,,
16-03-2017,24,49.2,5.5600000000000005,12.67872759,19,DESORPTION,0,Desorption,3,2017,,,,,,,,
17-03-2017,20.9,59.7,11.489999999999998,12.76118996,15.9,DESORPTION,0,Desorption,3,2017,,,,,,,,
18-03-2017,24.692307692307693,46.30769230769231,7.1230769230769235,12.38588847,19.69230769,DESORPTION,0,Desorption,3,2017,,,,,,,,
19-03-2017,24.666666666666668,52.27777777777778,9.161111111111111,14.22350567,19.66666667,DESORPTION,0,Desorption,3,2017,,,,,,,,
20-03-2017,23.333333333333332,54.666666666666664,10.077777777777778,13.67990499,18.33333333,DESORPTION,0,Desorption,3,2017,,,,,,,,
21-03-2017,25,49,9.2625,13.53128222,20,DESORPTION,0,Desorption,3,2017,,,,,,,,
22-03-2017,27.25,45,10.187500000000002,14.26443772,22.25,DESORPTION,0,Desorption,3,2017,,,,,,,,
23-03-2017,28,49.75,3.4875000000000003,16.5125961,23,DESORPTION,0,Desorption,3,2017,,,,,,,,
24-03-2017,28.916666666666668,37.666666666666664,10.033333333333335,13.01744989,23.91666667,DESORPTION,0,Desorption,3,2017,,,,,,,,
25-03-2017,26.5,39.375,10.425,11.54872057,21.5,DESORPTION,0,Desorption,3,2017,,,,,,,,
26-03-2017,29.1,37.1,17.59,12.9473616,24.1,DESORPTION,0,Desorption,3,2017,,,,,,,,
27-03-2017,29.5,38.625,13.65,13.92011332,24.5,DESORPTION,0,Desorption,3,2017,,,,,,,,
28-03-2017,29.88888888888889,40.666666666666664,8.844444444444445,15.06407411,24.88888889,DESORPTION,0,Desorption,3,2017,,,,,,,,
29-03-2017,31,34.5,13.2,13.50167926,26,DESORPTION,0,Desorption,3,2017,,,,,,,,
30-03-2017,29.285714285714285,36.857142857142854,10.585714285714285,13.01066199,24.28571429,DESORPTION,0,Desorption,3,2017,,,,,,,,
31-03-2017,30.625,37.625,6.949999999999999,14.51038271,25.625,DESORPTION,0,Desorption,3,2017,,,,,,,,
01-04-2017,31.375,35.125,9.0375,14.10640503,26.375,DESORPTION,0,Desorption,3,2017,,,,,,,,
02-04-2017,29.75,33.75,9.2625,12.07437909,24.75,DESORPTION,0,Desorption,4,2017,,,,,,,,
03-04-2017,30.5,29.75,6.9375,10.81587129,25.5,DESORPTION,0,Desorption,4,2017,,,,,,,,
04-04-2017,30.933333333333334,31.866666666666667,14.319999999999999,12.22937614,25.93333333,DESORPTION,0,Desorption,4,2017,,,,,,,,
05-04-2017,29.23076923076923,46,14.384615384615387,16.40037541,24.23076923,DESORPTION,0,Desorption,4,2017,,,,,,,,
06-04-2017,31.22222222222222,26,13.577777777777776,9.415218185,26.22222222,DESORPTION,0,Desorption,4,2017,,,,,,,,
07-04-2017,27,29.875,4.65,7.869470191,22,DESORPTION,0,Desorption,4,2017,,,,,,,,
08-04-2017,25.625,29.375,8.337499999999999,6.440282917,20.625,DESORPTION,0,Desorption,4,2017,,,,,,,,
09-04-2017,27.125,21.125,14.125,2.985027561,22.125,DESORPTION,0,Desorption,4,2017,,,,,,,,
10-04-2017,27.857142857142858,19.428571428571427,19.314285714285713,2.408178875,22.85714286,DESORPTION,0,Desorption,4,2017,,,,,,,,
11-04-2017,29.25,17.75,15.512500000000001,2.271992772,24.25,DESORPTION,0,Desorption,4,2017,,,,,,,,
12-04-2017,29.25,26,9.4875,7.748892839,24.25,DESORPTION,0,Desorption,4,2017,,,,,,,,
13-04-2017,29.666666666666668,29.11111111111111,4.944444444444445,9.775900867,24.66666667,DESORPTION,0,Desorption,4,2017,,,,,,,,
14-04-2017,30.5,37.625,1.3875000000000002,14.39994286,25.5,DESORPTION,0,Desorption,4,2017,,,,,,,,
15-04-2017,31.22222222222222,30.444444444444443,5.966666666666667,11.78522196,26.22222222,DESORPTION,0,Desorption,4,2017,,,,,,,,
16-04-2017,31,34.25,2.0999999999999996,13.38993389,26,DESORPTION,0,Desorption,4,2017,,,,,,,,
17-04-2017,32.55555555555556,38.44444444444444,5.366666666666666,16.55411787,27.55555556,DESORPTION,0,Desorption,4,2017,,,,,,,,
18-04-2017,34,27.333333333333332,7.811111111111111,12.51922525,29,DESORPTION,0,Desorption,4,2017,,,,,,,,
19-04-2017,33.5,24.125,9.025,10.21155122,28.5,DESORPTION,0,Desorption,4,2017,,,,,,,,
20-04-2017,34.5,27.5,5.5625,13.03629337,29.5,DESORPTION,0,Desorption,4,2017,,,,,,,,
21-04-2017,34.25,39.375,6.9625,18.43495193,29.25,DESORPTION,0,Desorption,4,2017,,,,,,,,
22-04-2017,32.9,40.9,8.89,17.84009165,27.9,DESORPTION,0,Desorption,4,2017,,,,,,,,
23-04-2017,32.875,27.5,9.962499999999999,11.65681144,27.875,DESORPTION,0,Desorption,4,2017,,,,,,,,
24-04-2017,32,27.142857142857142,12.157142857142858,10.71680933,27,DESORPTION,0,Desorption,4,2017,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
